user,movie
3363,7
2282,7
5565,7
1415,162
1752,162
1019,162
3258,162
2168,162
1457,162
1306,162
1266,162
3648,162
4118,162
846,162
1551,162
840,162
2105,162
1227,162
1733,162
1194,162
3163,162
1597,162
4940,162
1865,162
698,162
3971,162
5387,162
5630,162
823,162
5722,162
1717,162
1611,162
1447,162
1912,162
2453,162
5475,162
1284,162
3532,162
4634,162
5654,162
5394,162
1448,162
5493,162
3768,162
1851,162
1246,162
3596,162
4607,162
1088,514
1645,514
2683,514
2015,514
1425,514
1266,514
3648,514
1516,514
5761,514
676,514
4508,514
1733,514
1181,514
1194,514
2106,514
3401,514
3410,514
3471,514
2926,514
3773,514
1329,514
2271,514
2436,514
2077,514
1647,514
3842,514
5312,514
710,514
678,514
1842,514
1958,514
1983,514
3483,514
5565,514
1699,549
2802,549
1752,549
1019,549
4591,549
5948,549
1227,549
3112,549
4940,549
5387,549
5956,549
5722,549
1717,549
3821,549
5654,549
5371,549
864,549
4294,637
4169,637
2015,637
1019,637
2168,637
660,637
2239,637
770,637
699,637
5520,637
1806,637
1181,637
1780,637
3507,637
1266,877
1969,877
5722,877
752,877
1448,877
1645,1431
5682,1431
970,1431
3792,1431
1125,1431
4277,1431
1425,1431
1516,1431
5761,1431
5359,1431
2451,1431
2847,1431
1194,1431
1219,1431
3821,1431
1647,1431
1556,1431
3391,1431
2116,1431
2946,1431
1449,1431
716,1431
1246,1431
5682,1432
970,1432
1748,1432
1635,1432
2077,1432
1780,1432
1647,1432
3391,1432
710,1432
699,1494
2810,1494
1982,1494
890,1494
2116,1494
1243,2034
2905,2034
3013,2034
2323,2034
1306,2034
2796,2034
1812,2034
4312,2034
839,2034
3012,2034
3757,2034
3401,2034
937,2034
791,2034
1422,2034
5053,2034
5473,2034
1611,2034
1912,2034
2116,2034
678,2034
3953,2034
5394,2034
5011,2034
3274,2034
3768,2034
1202,2034
1851,2034
2063,2034
5831,2034
4169,2272
4277,2272
1218,2272
1701,2272
1194,2272
2106,2272
1015,2272
5998,2272
2333,2272
1001,2272
1354,2272
2634,2272
3532,2272
1383,2272
1448,2272
1962,2272
2507,2272
4186,2436
4169,2436
5841,2436
3519,2436
1266,2436
1194,2436
3074,2436
1698,2436
2333,2436
2172,2436
1941,2436
3842,2436
752,2436
5458,2436
5643,2436
3312,2436
4467,2436
5565,2436
2376,2436
1639,2756
678,2756
1088,2935
2247,2935
4418,2935
2962,2935
1425,2935
3020,2935
3832,2935
5573,2935
3610,2935
2574,2935
1317,2935
1755,2935
1912,2935
1285,2935
5991,2935
4169,3154
5626,3154
4950,3154
1088,238
3792,238
678,238
1088,446
4958,446
1218,446
1701,446
5054,446
1227,446
1252,446
2627,446
1211,446
1698,446
981,446
1015,446
3454,446
1001,446
3430,446
2634,446
953,446
2427,446
4728,446
4771,446
1101,446
1088,648
1395,648
1699,648
4186,648
3561,648
970,648
918,648
2225,648
1165,648
1500,648
4169,648
2683,648
3624,648
3411,648
3387,648
1875,648
1759,648
1260,648
738,648
3792,648
1978,648
2022,648
1290,648
3963,648
1804,648
5787,648
1729,648
3140,648
1425,648
1306,648
1723,648
774,648
1266,648
2796,648
3648,648
1516,648
2775,648
3125,648
1812,648
1616,648
2059,648
1952,648
1834,648
3509,648
4258,648
692,648
4639,648
1301,648
646,648
2485,648
846,648
1701,648
5096,648
1087,648
1806,648
1748,648
2451,648
3457,648
5054,648
2892,648
1603,648
2131,648
1252,648
1530,648
2810,648
2847,648
4478,648
3112,648
1946,648
3824,648
2841,648
3074,648
3401,648
979,648
1858,648
2926,648
1219,648
1329,648
3300,648
1698,648
1865,648
1982,648
2271,648
4950,648
884,648
5630,648
3326,648
1737,648
1779,648
3505,648
2784,648
791,648
2272,648
2436,648
2832,648
2070,648
1601,648
664,648
1195,648
2077,648
1317,648
1347,648
1724,648
3386,648
3031,648
1343,648
5473,648
1611,648
1715,648
4579,648
1447,648
1484,648
3693,648
3842,648
4084,648
2116,648
2544,648
678,648
752,648
1593,648
1203,648
1284,648
1712,648
3641,648
2634,648
3992,648
639,648
1854,648
2103,648
1033,648
1860,648
4728,648
2307,648
2353,648
1228,648
2946,648
3378,648
1448,648
1678,648
1086,648
1141,648
2415,648
3113,648
5734,648
1092,648
1390,648
3483,648
3520,648
2446,648
2766,648
4079,648
4085,648
1101,648
1851,648
3159,648
3194,648
2282,648
3055,648
3057,648
1962,648
927,648
1246,648
934,648
701,648
1217,648
2962,958
5074,1365
4169,1365
973,1365
1266,1365
4465,1365
1698,1365
1015,1365
1354,1365
2986,1365
1484,1365
2544,1365
5394,1365
1088,1498
4042,1498
4169,1498
2684,1498
3519,1498
1130,1498
881,1498
1701,1498
1194,1498
2926,1498
1015,1498
1611,1498
1383,1498
5011,1498
1448,1498
5878,1498
1390,1498
3363,1498
3055,1498
4169,1662
1889,1662
3648,1662
3483,1662
1088,2070
2247,2070
796,2070
4517,2070
1274,2070
2609,2070
2092,2070
3020,2070
2485,2070
840,2070
3824,2070
3301,2070
3410,2070
1698,2070
1451,2070
1015,2070
2784,2070
1897,2070
3842,2070
1912,2070
2453,2070
2544,2070
4241,2070
2353,2070
1448,2070
1390,2070
2057,2070
2015,2136
3013,2136
1019,2136
984,2136
2168,2136
822,2136
2092,2136
777,2136
4979,2136
5761,2136
1930,2136
1181,2136
4478,2136
929,2136
1194,2136
4448,2136
2436,2136
1422,2136
1317,2136
3695,2136
5172,2136
1941,2136
3842,2136
678,2136
1579,2136
639,2136
1980,2136
910,2136
5394,2136
1958,2136
3113,2136
1449,2136
2063,2136
4467,2136
1274,2357
973,2357
3054,2357
2684,2357
3519,2357
4277,2357
1425,2357
1266,2357
2911,2357
839,2357
1605,2357
1701,2357
5594,2357
2041,2357
2691,2357
1194,2357
2246,2357
1164,2357
1865,2357
1451,2357
1001,2357
1354,2357
3518,2357
2986,2357
1389,2357
795,2357
1593,2357
2634,2357
1579,2357
1980,2357
5394,2357
4771,2357
5878,2357
5371,2357
3475,2677
1884,2677
4418,2677
973,2677
2168,2677
1077,2677
1505,2677
5539,2677
5621,2677
3413,2677
5948,2677
1087,2677
3112,2677
1194,2677
4940,2677
4950,2677
5387,2677
5792,2677
2832,2677
2918,2677
3592,2677
1660,2677
1611,2677
5172,2677
3391,2677
5475,2677
4815,2677
4634,2677
4861,2677
4771,2677
4169,2704
3679,2704
5594,2704
1164,2704
5812,2704
6016,2704
1413,2704
2122,2717
3475,2717
4186,2717
4126,2717
4517,2717
4958,2717
3792,2717
2127,2717
2242,2717
855,2717
1505,2717
2638,2717
1425,2717
1306,2717
1266,2717
2796,2717
770,2717
777,2717
4979,2717
5761,2717
676,2717
1930,2717
1748,2717
1733,2717
1181,2717
4478,2717
1194,2717
4520,2717
1329,2717
3051,2717
1969,2717
791,2717
2436,2717
2129,2717
5172,2717
1447,2717
3462,2717
1912,2717
651,2717
678,2717
752,2717
1579,2717
1980,2717
749,2717
5394,2717
3503,2717
1101,2717
1117,2717
5156,2912
1699,2912
4418,2912
1889,2912
1019,2912
1260,2912
2168,2912
1077,2912
2022,2912
4823,2912
5090,2912
4327,2912
3940,2912
1266,2912
1137,2912
5359,2912
692,2912
3067,2912
1113,2912
1551,2912
3457,2912
2131,2912
1733,2912
3824,2912
5675,2912
1194,2912
3163,2912
3471,2912
2688,2912
1211,2912
1698,2912
5387,2912
930,2912
648,2912
2918,2912
1601,2912
1001,2912
1780,2912
2129,2912
1354,2912
5172,2912
2952,2912
3259,2912
710,2912
2544,2912
5723,2912
678,2912
3507,2912
3079,2912
953,2912
1105,2912
1842,2912
4802,2912
5654,2912
1228,2912
5394,2912
1448,2912
5734,2912
1449,2912
5242,2912
1851,2912
864,2912
3055,2912
2528,2912
1246,2912
1882,2912
2208,2912
1088,2918
5156,2918
737,2918
3475,2918
4489,2918
2247,2918
1561,2918
796,2918
4517,2918
1500,2918
2683,2918
1243,2918
1415,2918
2905,2918
988,2918
1889,2918
743,2918
1875,2918
3258,2918
4610,2918
973,2918
1260,2918
3054,2918
4305,2918
3679,2918
2168,2918
2022,2918
822,2918
2127,2918
2255,2918
3963,2918
727,2918
855,2918
5787,2918
1505,2918
1425,2918
4604,2918
2882,2918
1306,2918
2082,2918
5450,2918
935,2918
1266,2918
2796,2918
2239,2918
3648,2918
770,2918
1458,2918
5761,2918
1137,2918
1399,2918
1952,2918
1130,2918
4831,2918
2880,2918
5424,2918
881,2918
3067,2918
4118,2918
1628,2918
840,2918
1029,2918
1930,2918
1087,2918
1748,2918
1186,2918
2627,2918
2041,2918
2190,2918
2847,2918
4478,2918
1194,2918
2106,2918
2246,2918
2841,2918
1635,2918
3412,2918
3610,2918
2887,2918
3420,2918
5737,2918
2688,2918
5453,2918
1698,2918
1865,2918
3971,2918
823,2918
981,2918
2756,2918
2918,2918
664,2918
1998,2918
3158,2918
2188,2918
3454,2918
2077,2918
1780,2918
2172,2918
2641,2918
2395,2918
1343,2918
5172,2918
3182,2918
1447,2918
5996,2918
1897,2918
3842,2918
1912,2918
651,2918
2453,2918
2116,2918
678,2918
1348,2918
752,2918
5458,2918
1712,2918
1547,2918
4834,2918
1268,2918
4328,2918
3367,2918
3178,2918
5394,2918
2303,2918
1448,2918
1141,2918
5734,2918
3520,2918
4079,2918
1101,2918
5198,2918
5371,2918
1584,2918
5019,2918
3055,2918
2859,2918
755,2918
934,2918
1117,2918
2454,2918
3846,2918
1884,2988
796,2988
1019,2988
984,2988
2092,2988
5054,2988
1015,2988
2395,2988
1897,2988
3842,2988
1912,2988
3233,2988
1980,2988
2638,3024
1425,3024
660,3024
881,3024
3012,3024
4543,3024
1186,3024
1733,3024
1181,3024
3824,3024
4448,3024
3401,3024
3410,3024
5317,3024
2114,3024
1912,3024
752,3024
4802,3024
3768,3024
1851,3024
2063,3024
4169,84
1980,84
1699,136
3821,136
1645,453
855,453
1181,453
721,453
2077,453
869,453
1447,453
3391,453
2116,453
1448,453
5071,720
4126,720
1274,720
1415,720
2962,720
2015,720
3411,720
5875,720
1019,720
743,720
4610,720
3792,720
2898,720
1516,720
1458,720
3172,720
4831,720
4562,720
692,720
2779,720
1733,720
2909,720
5291,720
3824,720
937,720
3163,720
698,720
3002,720
2918,720
1998,720
3158,720
957,720
1001,720
5053,720
1347,720
2012,720
1447,720
1484,720
1897,720
2125,720
710,720
1524,720
3953,720
5277,720
2944,720
3274,720
3371,720
1584,720
716,720
1246,720
5682,1000
1733,1000
2820,1000
2122,1358
5156,1358
2247,1358
5920,1358
2225,1358
2683,1358
2962,1358
988,1358
3411,1358
1019,1358
1260,1358
4305,1358
2684,1358
3260,1358
1457,1358
3963,1358
3886,1358
725,1358
5102,1358
711,1358
1306,1358
1266,1358
2760,1358
2781,1358
5950,1358
839,1358
692,1358
840,1358
1087,1358
754,1358
1227,1358
1739,1358
1252,1358
1733,1358
904,1358
1530,1358
2041,1358
2810,1358
2691,1358
1194,1358
2246,1358
3717,1358
3301,1358
3420,1358
1164,1358
5453,1358
1865,1358
2271,1358
721,1358
1121,1358
3571,1358
1451,1358
5630,1358
5722,1358
1256,1358
1015,1358
1717,1358
2436,1358
1998,1358
2077,1358
1001,1358
1780,1358
6001,1358
1611,1358
5172,1358
1447,1358
1484,1358
3391,1358
2669,1358
1079,1358
4791,1358
4815,1358
1712,1358
3311,1358
2594,1358
1547,1358
4834,1358
1854,1358
1105,1358
1842,1358
4728,1358
1448,1358
1958,1358
1086,1358
1141,1358
962,1358
2000,1358
3503,1358
3768,1358
1851,1358
2008,1358
5413,1358
5371,1358
2282,1358
1246,1358
755,1358
5636,1358
1088,1422
4042,1422
970,1422
2905,1422
2962,1422
1260,1422
4305,1422
4277,1422
1302,1422
1546,1422
692,1422
881,1422
3067,1422
1181,1422
1194,1422
3401,1422
2887,1422
2926,1422
721,1422
1737,1422
4682,1422
2077,1422
1001,1422
5473,1422
3842,1422
710,1422
4728,1422
5394,1422
1448,1422
1958,1422
3483,1422
4085,1422
2282,1422
3055,1422
3475,1531
4169,1531
1448,1531
1962,1531
4277,1549
1164,1549
1980,1549
4169,1601
1889,1601
839,1601
3067,1601
1647,1601
1448,1601
1181,1849
3824,1849
1077,2104
3067,2104
1181,2104
1194,2104
1969,2104
1448,2104
5878,2104
4169,2214
1952,2865
2478,2865
5156,3169
4186,3169
2247,3169
796,3169
2683,3169
2962,3169
1889,3169
3679,3169
5333,3169
1291,3169
5097,3169
4831,3169
839,3169
3824,3169
1698,3169
1422,3169
1837,3169
1941,3169
3842,3169
752,3169
1712,3169
1383,3169
4802,3169
1448,3169
1390,3169
5233,3169
5371,3169
963,3169
660,3389
5675,3389
3589,3389
1448,3389
1274,3496
3792,3496
1291,3496
2092,3496
1590,3496
1181,3496
1698,3496
1451,3496
3842,3496
1448,3496
3610,3628
4940,3628
1780,3628
1959,3852
3475,3852
5074,3852
5682,3852
5100,3852
3441,3852
4418,3852
3152,3852
1051,3852
1415,3852
1752,3852
5880,3852
3359,3852
2023,3852
2409,3852
2168,3852
4591,3852
2031,3852
727,3852
2757,3852
5787,3852
4277,3852
2898,3852
1266,3852
1812,3852
1458,3852
4979,3852
1137,3852
1952,3852
839,3852
4258,3852
1113,3852
2232,3852
1605,3852
1930,3852
4543,3852
1010,3852
1748,3852
1733,3852
3285,3852
3824,3852
1194,3852
2841,3852
4816,3852
5329,3852
3412,3852
3471,3852
1219,3852
3620,3852
1865,3852
5972,3852
1451,3852
5387,3852
5938,3852
5825,3852
3093,3852
1015,3852
2756,3852
664,3852
1837,3852
3821,3852
1502,3852
3219,3852
3693,3852
4708,3852
4084,3852
5812,3852
752,3852
1712,3852
1383,3852
1980,3852
4089,3852
5394,3852
3520,3852
4085,3852
3312,3852
1851,3852
2008,3852
5198,3852
5413,3852
3156,3852
5831,3852
1088,3864
3436,3864
2342,3864
4305,3864
2168,3864
1266,3864
1380,3864
881,3864
5492,3864
3012,3864
1701,3864
4867,3864
4445,3864
3163,3864
979,3864
1329,3864
698,3864
649,3864
2814,3864
3652,3864
1317,3864
3259,3864
4063,3864
714,3864
5747,3864
5493,3864
3768,3864
1101,3864
3312,3864
2063,3864
878,3864
1088,247
3475,247
1699,247
2996,247
2022,247
2609,247
1425,247
1899,247
1266,247
2781,247
715,247
1137,247
839,247
2880,247
1113,247
1551,247
5096,247
2105,247
3080,247
1733,247
5428,247
2841,247
862,247
5869,247
937,247
1164,247
5938,247
981,247
1837,247
3518,247
2986,247
1447,247
2648,247
2453,247
1079,247
5458,247
1383,247
1842,247
1448,247
3520,247
1851,247
2063,247
5371,247
4600,247
5636,247
4607,247
1088,314
1884,314
2247,314
4624,314
2684,314
1457,314
1266,314
1701,314
1748,314
1733,314
1181,314
2041,314
4448,314
2841,314
1451,314
5630,314
1015,314
5053,314
2129,314
1354,314
1671,314
1484,314
2544,314
752,314
2634,314
4834,314
5650,314
2427,314
4802,314
4728,314
1141,314
3483,314
4748,314
3159,314
963,314
4232,314
4169,627
3054,627
2031,627
1425,627
660,627
2796,627
1902,627
692,627
1930,627
4543,627
1733,627
1194,627
1597,627
1164,627
5998,627
2077,627
1484,627
1941,627
1712,627
1980,627
1842,627
1448,627
3520,627
4085,627
4169,664
3013,691
3792,691
5333,691
3125,691
5001,691
1218,691
1470,691
2926,691
721,691
1737,691
1980,691
1958,691
4085,691
1851,691
4418,728
973,728
5787,728
1266,728
1242,728
881,728
1087,728
1181,728
2041,728
2841,728
4809,728
1164,728
1698,728
5630,728
5938,728
5172,728
4579,728
1671,728
1389,728
1484,728
1897,728
3693,728
2544,728
752,728
5394,728
2944,728
5878,728
3363,728
4607,728
4418,824
4169,824
3512,824
5787,824
2544,824
4610,1236
1733,1236
5938,1236
3821,1236
1079,1236
970,1661
1889,1661
1125,1661
3648,1661
5675,1661
1219,1661
721,1661
1941,1661
3507,1661
1958,1661
4958,1810
1051,1810
1889,1810
1019,1810
1260,1810
3054,1810
4305,1810
3792,1810
855,1810
5102,1810
1425,1810
1812,1810
1546,1810
839,1810
692,1810
1701,1810
4528,1810
1181,1810
1194,1810
2106,1810
2926,1810
1329,1810
1698,1810
987,1810
5792,1810
5998,1810
4682,1810
3154,1810
2918,1810
4058,1810
3821,1810
2077,1810
1001,1810
1317,1810
1780,1810
1389,1810
3391,1810
752,1810
1203,1810
1579,1810
1842,1810
2478,1810
5394,1810
1448,1810
1449,1810
5636,1810
1303,1914
4489,1914
1889,1914
1019,1914
2168,1914
4277,1914
1266,1914
5097,1914
2489,1914
1113,1914
1701,1914
3473,1914
5657,1914
1227,1914
1733,1914
2190,1914
4478,1914
1194,1914
2841,1914
3074,1914
3163,1914
1164,1914
1698,1914
1865,1914
3128,1914
2918,1914
5053,1914
5653,1914
5172,1914
1912,1914
2544,1914
1712,1914
2634,1914
3483,1914
1202,1914
3363,1914
1710,1914
667,1998
2323,1998
4305,1998
904,1998
1181,1998
4448,1998
937,1998
5387,1998
5722,1998
1780,1998
2129,1998
1647,1998
1611,1998
1579,1998
1285,1998
1448,1998
1449,1998
1101,1998
1088,2053
1645,2053
1395,2053
5682,2053
918,2053
4126,2053
4169,2053
1426,2053
5302,2053
1425,2053
1516,2053
770,2053
1902,2053
1218,2053
2451,2053
3119,2053
2909,2053
4448,2053
3401,2053
1509,2053
1369,2053
698,2053
1737,2053
2436,2053
2258,2053
1447,2053
2116,2053
678,2053
714,2053
2195,2053
1579,2053
753,2053
3378,2053
1851,2053
2282,2053
1246,2053
4467,2053
1645,2083
4126,2083
5447,2083
2905,2083
2023,2083
3054,2083
926,2083
1925,2083
5787,2083
1266,2083
2796,2083
1137,2083
1218,2083
1029,2083
1930,2083
1806,2083
3401,2083
1635,2083
2926,2083
1969,2083
1657,2083
1943,2083
1422,2083
4058,2083
2258,2083
2350,2083
1354,2083
2462,2083
1611,2083
4579,2083
1447,2083
1897,2083
678,2083
1203,2083
5046,2083
1383,2083
5394,2083
5205,2083
3520,2083
2969,2083
1088,2097
3475,2097
5880,2097
3679,2097
4823,2097
4277,2097
2796,2097
840,2097
1930,2097
3401,2097
4983,2097
721,2097
1451,2097
1643,2097
1015,2097
791,2097
1422,2097
1317,2097
678,2097
5812,2097
752,2097
5205,2097
1141,2097
5878,2097
1449,2097
3768,2097
3312,2097
1645,2147
2655,2147
4305,2147
1812,2147
4979,2147
1834,2147
4639,2147
1087,2147
1010,2147
2105,2147
2451,2147
4448,2147
3410,2147
2089,2147
1451,2147
5792,2147
2935,2147
1422,2147
1317,2147
3842,2147
2359,2147
2868,2147
4241,2147
1448,2147
1449,2147
4079,2147
2504,2147
2501,2147
5831,2147
3436,2399
4517,2399
4958,2399
1978,2399
1812,2399
2985,2399
1733,2399
4448,2399
2106,2399
1635,2399
1317,2399
1347,2399
1647,2399
1755,2399
1447,2399
2316,2399
678,2399
639,2399
2946,2399
5394,2399
716,2399
1088,2940
2247,2940
4418,2940
2962,2940
5054,2940
1181,2940
5329,2940
3610,2940
4940,2940
2547,2940
1897,2940
2544,2940
1383,2940
3453,3158
2904,3158
1001,3158
3695,3158
2544,3158
1561,3251
4958,3251
1260,3251
1291,3251
4277,3251
1425,3251
1137,3251
2520,3251
4831,3251
692,3251
4765,3251
1181,3251
4448,3251
1451,3251
1897,3251
678,3251
5812,3251
1203,3251
4834,3251
1383,3251
4089,3251
1448,3251
5878,3251
864,3251
5636,3251
2057,3251
1291,3319
1733,3319
862,3319
3280,3319
1897,3319
752,3319
1224,3319
3224,3319
796,3427
1260,3427
839,3427
3842,3427
2544,3427
3483,3427
1088,3543
1352,3543
796,3543
4517,3543
2962,3543
743,3543
3258,3543
1260,3543
3054,3543
1457,3543
1291,3543
1505,3543
777,3543
1952,3543
1538,3543
1628,3543
1467,3543
1701,3543
1010,3543
1733,3543
2909,3543
2041,3543
1194,3543
4589,3543
4940,3543
2089,3543
829,3543
5317,3543
823,3543
2784,3543
648,3543
664,3543
1998,3543
750,3543
1343,3543
1611,3543
5172,3543
1941,3543
2648,3543
1897,3543
2820,3543
4815,3543
1712,3543
1511,3543
2427,3543
3367,3543
2353,3543
1448,3543
4960,3543
3688,3543
4607,3543
1088,3916
737,3916
897,3916
5682,3916
5100,3916
1005,3916
5920,3916
4126,3916
2225,3916
5367,3916
4169,3916
4482,3916
1752,3916
1889,3916
3512,3916
5087,3916
738,3916
3792,3916
3260,3916
5333,3916
3963,3916
727,3916
5302,3916
4277,3916
4498,3916
1306,3916
5450,3916
1590,3916
1546,3916
1137,3916
2380,3916
4094,3916
4258,3916
1467,3916
3757,3916
1605,3916
1701,3916
4543,3916
1748,3916
2451,3916
3457,3916
2895,3916
1002,3916
2810,3916
2847,3916
3285,3916
1861,3916
2841,3916
4816,3916
5329,3916
3074,3916
3262,3916
3163,3916
3471,3916
5397,3916
2926,3916
3773,3916
3562,3916
1329,3916
1865,3916
1982,3916
721,3916
1121,3916
3423,3916
3018,3916
1996,3916
2272,3916
2070,3916
4522,3916
1601,3916
1716,3916
4058,3916
1837,3916
3821,3916
2077,3916
693,3916
5653,3916
1780,3916
3386,3916
1647,3916
3592,3916
1611,3916
5172,3916
3182,3916
4579,3916
1655,3916
1941,3916
3219,3916
1912,3916
3560,3916
3751,3916
2669,3916
4063,3916
5475,3916
2544,3916
911,3916
1348,3916
5812,3916
767,3916
5458,3916
1712,3916
4005,3916
2195,3916
1579,3916
5650,3916
3041,3916
2427,3916
749,3916
1842,3916
2390,3916
4802,3916
2332,3916
4728,3916
5654,3916
1228,3916
4089,3916
1958,3916
4640,3916
5205,3916
5734,3916
2000,3916
1390,3916
3483,3916
4085,3916
3312,3916
1851,3916
5413,3916
1776,3916
1246,3916
4310,3916
4795,3916
5831,3916
934,3916
3368,3916
5636,3916
2376,3916
4294,87
3519,87
2127,87
1425,87
5761,87
5492,87
1748,87
1851,87
4169,565
1733,565
1530,565
3163,565
1717,565
5723,565
1203,565
2507,565
2122,1233
5156,1233
3475,1233
1352,1233
3089,1233
918,1233
3436,1233
1415,1233
2962,1233
1019,1233
4305,1233
5322,1233
1978,1233
1925,1233
4823,1233
1291,1233
5102,1233
5090,1233
671,1233
1306,1233
935,1233
1266,1233
2760,1233
2781,1233
3413,1233
2880,1233
1113,1233
3012,1233
1701,1233
5132,1233
1227,1233
1739,1233
1733,1233
5291,1233
2841,1233
862,1233
1362,1233
3301,1233
993,1233
5630,1233
3085,1233
981,1233
1717,1233
3002,1233
1998,1233
3430,1233
3866,1233
2129,1233
1611,1233
1447,1233
1912,1233
2453,1233
2125,1233
1079,1233
2544,1233
5723,1233
911,1233
1579,1233
953,1233
5484,1233
4634,1233
2332,1233
4328,1233
3178,1233
2566,1233
1101,1233
1851,1233
1246,1233
755,1233
5156,1374
737,1374
1395,1374
4186,1374
970,1374
5100,1374
4126,1374
2683,1374
1243,1374
1415,1374
4829,1374
2962,1374
667,1374
1889,1374
1875,1374
973,1374
984,1374
3679,1374
1457,1374
3963,1374
770,1374
1137,1374
5621,1374
1130,1374
2880,1374
881,1374
5492,1374
1074,1374
646,1374
1029,1374
3119,1374
2041,1374
2847,1374
2691,1374
2246,1374
2841,1374
4520,1374
3610,1374
4940,1374
2271,1374
721,1374
1560,1374
1779,1374
981,1374
791,1374
2436,1374
2832,1374
1463,1374
5053,1374
2129,1374
3807,1374
1343,1374
2462,1374
1611,1374
1897,1374
1912,1374
3391,1374
2453,1374
5475,1374
2116,1374
2544,1374
678,1374
4582,1374
5812,1374
752,1374
1712,1374
2195,1374
3953,1374
1579,1374
1547,1374
1383,1374
5484,1374
1860,1374
2478,1374
2946,1374
5394,1374
1141,1374
3274,1374
1390,1374
3371,1374
1101,1374
1851,1374
5019,1374
716,1374
2969,1374
3055,1374
2859,1374
1117,1374
1413,1374
4186,1495
2015,1495
1266,1495
4979,1495
3401,1495
1219,1495
1737,1495
678,1495
2122,1594
3475,1594
1051,1594
1889,1594
1019,1594
1425,1594
1306,1594
1266,1594
4312,1594
839,1594
692,1594
1113,1594
1605,1594
1010,1594
1002,1594
1733,1594
2841,1594
3471,1594
1698,1594
1121,1594
1015,1594
5998,1594
1001,1594
2172,1594
1611,1594
752,1594
2634,1594
1383,1594
1842,1594
4728,1594
5394,1594
3371,1594
1962,1594
4602,1594
2507,1594
1117,1594
4607,1594
4169,1596
5892,1596
1505,1596
1266,1596
1015,1596
5636,1596
1088,1845
3475,1845
5074,1845
1889,1845
1019,1845
3054,1845
2168,1845
1266,1845
3648,1845
1952,1845
5359,1845
1628,1845
840,1845
1748,1845
1733,1845
3285,1845
2841,1845
1635,1845
5453,1845
930,1845
4682,1845
5053,1845
2020,1845
2395,1845
1343,1845
5172,1845
1484,1845
1912,1845
2544,1845
1712,1845
1842,1845
5654,1845
5394,1845
3113,1845
